date,open,close,high,low,volume
2020-01-02,5.49,5.51,5.52,5.46,131215.11
2020-01-03,5.53,5.48,5.53,5.45,109742.15
2020-01-06,5.44,5.45,5.5,5.41,106156.57
2020-01-07,5.44,5.51,5.51,5.44,99098.25
2020-01-08,5.5,5.42,5.5,5.42,92688.74
2020-01-09,5.46,5.47,5.48,5.44,66634.64
2020-01-10,5.48,5.46,5.5,5.44,64705.9
2020-01-13,5.46,5.49,5.49,5.4,88197.88
2020-01-14,5.66,5.62,5.86,5.62,281992.74
2020-01-15,5.57,5.55,5.65,5.51,134088.33
2020-01-16,5.54,5.5,5.6,5.5,80999.09
2020-01-17,5.51,5.43,5.54,5.41,78400.33
2020-01-20,5.41,5.45,5.5,5.41,70679.69
2020-01-21,5.43,5.38,5.45,5.36,71023.25
2020-01-22,5.37,5.36,5.39,5.29,67255.64
2020-01-23,5.34,5.2,5.34,5.16,109578.04
2020-02-03,4.68,4.68,4.68,4.68,48468.0
2020-02-04,4.22,4.54,4.59,4.22,173834.5
2020-02-05,4.52,4.61,4.73,4.51,110747.32
2020-02-06,4.63,4.67,4.69,4.59,101021.25
2020-02-07,4.68,4.66,4.68,4.59,95344.79
2020-02-10,4.62,4.7,4.7,4.61,95414.58
2020-02-11,4.7,4.75,4.82,4.66,127835.35
2020-02-12,4.74,4.76,4.77,4.7,86267.38
2020-02-13,4.76,4.67,4.79,4.66,115744.2
2020-02-14,4.66,4.66,4.68,4.63,76123.03
2020-02-17,4.67,4.8,4.8,4.66,138223.12
2020-02-18,4.96,4.96,4.98,4.86,224578.79
2020-02-19,4.98,4.91,5.02,4.89,163531.94
2020-02-20,4.91,5.0,5.0,4.87,160518.97
2020-02-21,4.96,5.03,5.1,4.94,148036.1
2020-02-24,4.97,4.93,5.03,4.9,148940.57
2020-02-25,4.82,4.9,4.9,4.7,214250.98
2020-02-26,4.8,4.85,4.92,4.8,151610.03
2020-02-27,4.84,4.82,4.9,4.81,104112.88
2020-02-28,4.71,4.61,4.73,4.59,188929.17
2020-03-02,4.61,4.73,4.73,4.61,124969.78
2020-03-03,4.77,4.9,5.04,4.73,297004.83
2020-03-04,4.84,4.93,4.99,4.81,190327.77
2020-03-05,4.96,4.97,4.99,4.89,196033.44
2020-03-06,4.92,4.92,4.97,4.89,131990.89
2020-03-09,4.84,4.79,4.88,4.77,159294.21
2020-03-10,4.74,4.85,4.85,4.69,137100.8
2020-03-11,4.86,4.86,5.0,4.85,145158.25
2020-03-12,4.81,4.76,4.82,4.73,112638.67
2020-03-13,4.59,4.7,4.73,4.56,139343.87
2020-03-16,4.76,4.57,4.77,4.53,109284.86
2020-03-17,4.56,4.5,4.63,4.39,100923.62
2020-03-18,4.52,4.51,4.64,4.51,133658.41
2020-03-19,4.5,4.53,4.57,4.4,86525.96
2020-03-20,4.56,4.57,4.58,4.5,69543.06
2020-03-23,4.47,4.43,4.5,4.43,59219.8
2020-03-24,4.47,4.49,4.52,4.42,61503.12
2020-03-25,4.56,4.56,4.59,4.52,84960.73
2020-03-26,4.51,4.53,4.58,4.5,51449.07
2020-03-27,4.53,4.61,4.63,4.53,106931.31
2020-03-30,4.54,4.51,4.56,4.47,69449.87
2020-03-31,4.55,4.61,4.64,4.53,114976.09
2020-04-01,4.58,4.62,4.67,4.57,94049.97
2020-04-02,4.57,4.62,4.62,4.56,56127.26
2020-04-03,4.62,4.54,4.62,4.54,46026.52
2020-04-07,4.61,4.61,4.62,4.56,69540.09
2020-04-08,4.58,4.59,4.61,4.56,68869.84
2020-04-09,4.59,4.58,4.62,4.57,51820.89
2020-04-10,4.58,4.54,4.58,4.45,98555.0
2020-04-13,4.48,4.47,4.5,4.45,50938.61
2020-04-14,4.47,4.49,4.49,4.46,45986.32
2020-04-15,4.49,4.48,4.52,4.47,77544.97
2020-04-16,4.47,4.46,4.47,4.44,53594.87
2020-04-17,4.48,4.45,4.48,4.44,52049.11
2020-04-20,4.47,4.45,4.47,4.44,49297.01
2020-04-21,4.45,4.46,4.48,4.43,60041.32
2020-04-22,4.43,4.44,4.44,4.41,52019.0
2020-04-23,4.44,4.46,4.5,4.41,89144.06
2020-04-24,4.45,4.39,4.46,4.37,67973.36
2020-04-27,4.39,4.39,4.42,4.38,50720.21
2020-04-28,4.39,4.35,4.39,4.27,53959.41
2020-04-29,4.36,4.34,4.38,4.34,50372.66
2020-04-30,4.36,4.45,4.46,4.36,91983.57
2020-05-06,4.42,4.54,4.55,4.36,121344.19
2020-05-07,4.51,4.54,4.58,4.48,96391.63
2020-05-08,4.58,4.55,4.58,4.53,70507.8
2020-05-11,4.58,4.54,4.58,4.52,58870.82
2020-05-12,4.54,4.51,4.54,4.47,67710.58
2020-05-13,4.5,4.52,4.54,4.47,59629.03
2020-05-14,4.51,4.44,4.51,4.44,58051.05
2020-05-15,4.48,4.48,4.52,4.43,69251.29
2020-05-18,4.5,4.47,4.5,4.43,63167.4
2020-05-19,4.49,4.5,4.52,4.48,56731.0
2020-05-20,4.49,4.46,4.5,4.43,56536.46
2020-05-21,4.47,4.39,4.48,4.37,85560.63
2020-05-22,4.38,4.33,4.41,4.32,81533.43
2020-05-25,4.36,4.43,4.44,4.34,77769.53
2020-05-26,4.43,4.4,4.47,4.37,82907.6
2020-05-27,4.39,4.39,4.42,4.37,49695.6
2020-05-28,4.38,4.41,4.43,4.36,51196.49
2020-05-29,4.4,4.53,4.54,4.37,193954.2
2020-06-01,4.49,4.54,4.55,4.46,208199.66
2020-06-02,4.54,4.81,4.87,4.53,438667.4
2020-06-03,4.77,4.69,4.8,4.68,235000.09
2020-06-04,4.69,4.68,4.71,4.62,133876.44
2020-06-05,4.68,4.72,4.77,4.63,191334.57
2020-06-08,4.73,4.68,4.77,4.67,90191.12
2020-06-09,4.68,4.67,4.74,4.66,69014.32
2020-06-10,4.66,4.68,4.72,4.64,91090.82
2020-06-11,4.69,4.6,4.69,4.55,119713.85
2020-06-12,4.54,4.58,4.63,4.49,131183.94
2020-06-15,4.55,4.58,4.62,4.54,85399.99
2020-06-16,4.59,4.62,4.63,4.58,85586.05
2020-06-17,4.62,4.58,4.64,4.54,90826.78
2020-06-18,4.57,4.61,4.62,4.54,71700.13
2020-06-19,4.62,4.67,4.68,4.6,118559.0
2020-06-22,4.64,4.6,4.66,4.6,82905.95
2020-06-23,4.62,4.57,4.63,4.57,64399.14
2020-06-24,4.58,4.54,4.58,4.54,62685.56
2020-06-29,4.55,4.48,4.55,4.47,60420.65
2020-06-30,4.5,4.5,4.52,4.47,64959.33
2020-07-01,4.51,4.55,4.55,4.49,78961.98
2020-07-02,4.53,4.66,4.68,4.53,156061.81
2020-07-03,4.67,4.75,4.81,4.66,187462.37
2020-07-06,4.79,4.98,4.98,4.79,343760.67
2020-07-07,5.05,4.98,5.14,4.94,345680.2
2020-07-08,4.96,5.08,5.1,4.93,261256.19
2020-07-09,5.48,5.37,5.53,5.22,544077.1
2020-07-10,5.34,5.68,5.78,5.24,657432.64
2020-07-13,6.0,5.77,6.19,5.62,758942.56
2020-07-14,5.6,5.54,5.65,5.39,564865.37
2020-07-15,5.51,5.27,5.54,5.27,298880.96
2020-07-16,5.26,5.14,5.38,5.1,238940.87
2020-07-17,5.15,5.08,5.21,5.04,152277.85
2020-07-20,5.12,5.22,5.22,5.08,210366.5
2020-07-21,5.23,5.16,5.25,5.12,154974.45
2020-07-22,5.12,5.14,5.26,5.09,155941.59
2020-07-23,5.12,5.35,5.46,5.06,318354.82
2020-07-24,5.19,5.11,5.27,5.07,211213.78
2020-07-27,5.08,5.04,5.13,5.0,102529.69
2020-07-28,5.07,5.06,5.08,5.02,61937.69
2020-07-29,5.06,5.16,5.16,5.05,110540.04
2020-07-30,5.16,5.16,5.21,5.12,127106.48
2020-07-31,5.17,5.17,5.21,5.12,109833.28
2020-08-03,5.2,5.43,5.63,5.16,307891.83
2020-08-04,5.39,5.4,5.45,5.31,262744.76
2020-08-05,5.43,5.32,5.43,5.29,140472.25
2020-08-06,5.3,5.23,5.34,5.17,153590.02
2020-08-07,5.25,5.13,5.25,5.07,138046.11
2020-08-10,5.13,5.19,5.21,5.1,93130.72
2020-08-11,5.2,5.11,5.23,5.11,96253.56
2020-08-12,5.11,5.11,5.14,5.02,94299.86
2020-08-13,5.1,5.12,5.16,5.1,76542.62
2020-08-14,5.11,5.15,5.16,5.08,65122.21
2020-08-17,5.15,5.25,5.27,5.15,153424.66
2020-08-18,5.25,5.32,5.36,5.21,214794.59
2020-08-19,5.27,5.19,5.29,5.19,164476.78
2020-08-20,5.18,5.13,5.21,5.12,85966.0
2020-08-21,5.17,5.15,5.18,5.11,73299.0
2020-08-24,5.18,5.18,5.21,5.17,80467.5
2020-08-25,5.2,5.13,5.21,5.11,77396.92
2020-08-26,5.13,5.03,5.14,4.99,108277.9
2020-08-27,5.05,5.08,5.08,5.01,59904.92
2020-08-28,5.09,5.13,5.14,5.02,90560.31
2020-08-31,5.14,5.11,5.19,5.11,75392.14
2020-09-01,5.08,5.1,5.13,5.07,70219.34
