date,open,close,high,low,volume
2020-01-02,4.84,4.81,4.87,4.8,764512.17
2020-01-03,4.82,4.81,4.82,4.79,439837.3
2020-01-06,4.79,4.79,4.83,4.77,484130.73
2020-01-07,4.8,4.83,4.83,4.79,503405.7
2020-01-08,4.82,4.75,4.82,4.74,541094.59
2020-01-09,4.77,4.77,4.79,4.77,320017.68
2020-01-10,4.79,4.77,4.79,4.75,251417.39
2020-01-13,4.76,4.77,4.77,4.73,269025.42
2020-01-14,4.77,4.75,4.77,4.75,239680.22
2020-01-15,4.75,4.72,4.75,4.72,259310.59
2020-01-16,4.73,4.69,4.73,4.69,242096.18
2020-01-17,4.69,4.69,4.71,4.69,178774.74
2020-01-20,4.69,4.7,4.7,4.67,208228.52
2020-01-21,4.71,4.65,4.71,4.65,267923.07
2020-01-22,4.65,4.64,4.66,4.62,257629.07
2020-01-23,4.63,4.54,4.64,4.5,442239.75
2020-02-03,4.08,4.08,4.11,4.08,466652.93
2020-02-04,3.97,4.06,4.13,3.97,479440.35
2020-02-05,4.05,4.08,4.13,4.03,499032.57
2020-02-06,4.08,4.11,4.15,4.06,506143.88
2020-02-07,4.1,4.09,4.1,4.06,380024.43
2020-02-10,4.07,4.11,4.11,4.05,342370.42
2020-02-11,4.11,4.15,4.2,4.1,521101.99
2020-02-12,4.13,4.17,4.17,4.12,335969.88
2020-02-13,4.15,4.1,4.17,4.1,359548.69
2020-02-14,4.08,4.12,4.13,4.08,265015.42
2020-02-17,4.12,4.24,4.25,4.11,682433.7
2020-02-18,4.21,4.21,4.23,4.19,442894.72
2020-02-19,4.2,4.2,4.24,4.19,375455.26
2020-02-20,4.22,4.32,4.33,4.2,765167.88
2020-02-21,4.28,4.3,4.33,4.28,524811.12
2020-02-24,4.28,4.25,4.29,4.24,417407.94
2020-02-25,4.19,4.16,4.19,4.1,568927.11
2020-02-26,4.12,4.2,4.27,4.09,598035.81
2020-02-27,4.21,4.23,4.25,4.18,440064.5
2020-02-28,4.17,4.08,4.19,4.08,562632.94
2020-03-02,4.09,4.16,4.17,4.08,416652.82
2020-03-03,4.18,4.18,4.2,4.15,403189.25
2020-03-04,4.15,4.18,4.18,4.13,290864.54
2020-03-05,4.2,4.35,4.38,4.18,1322747.33
2020-03-06,4.29,4.27,4.31,4.26,651125.0
2020-03-09,4.21,4.15,4.22,4.14,500036.62
2020-03-10,4.1,4.17,4.18,4.09,465051.92
2020-03-11,4.17,4.14,4.2,4.14,310337.18
2020-03-12,4.13,4.12,4.19,4.11,355865.45
2020-03-13,3.99,4.13,4.13,3.95,463105.43
2020-03-16,4.13,4.01,4.13,4.01,380752.77
2020-03-17,4.02,3.98,4.05,3.93,302139.21
2020-03-18,4.0,3.91,4.01,3.91,273716.32
2020-03-19,3.91,3.84,3.91,3.8,333899.37
2020-03-20,3.86,3.86,3.88,3.84,210274.33
2020-03-23,3.81,3.74,3.81,3.73,239093.29
2020-03-24,3.78,3.78,3.8,3.74,166795.99
2020-03-25,3.84,3.86,3.86,3.81,273312.62
2020-03-26,3.84,3.84,3.88,3.82,238283.07
2020-03-27,3.86,3.83,3.88,3.83,224554.08
2020-03-30,3.79,3.76,3.79,3.74,200528.77
2020-03-31,3.79,3.76,3.79,3.75,125109.27
2020-04-01,3.76,3.75,3.8,3.75,148848.17
2020-04-02,3.74,3.79,3.79,3.73,135559.41
2020-04-03,3.78,3.76,3.79,3.76,123786.71
2020-04-07,3.82,3.81,3.83,3.79,183208.26
2020-04-08,3.79,3.79,3.81,3.79,100928.83
2020-04-09,3.81,3.81,3.81,3.8,108281.11
2020-04-10,3.81,3.76,3.81,3.76,156472.34
2020-04-13,3.75,3.74,3.76,3.74,102854.38
2020-04-14,3.74,3.76,3.76,3.74,91630.55
2020-04-15,3.76,3.74,3.77,3.74,101960.09
2020-04-16,3.74,3.75,3.76,3.73,107663.57
2020-04-17,3.76,3.75,3.76,3.74,112511.79
2020-04-20,3.75,3.75,3.76,3.74,78790.94
2020-04-21,3.74,3.71,3.74,3.71,157013.4
2020-04-22,3.71,3.71,3.71,3.69,104103.11
2020-04-23,3.71,3.71,3.71,3.7,91209.95
2020-04-24,3.69,3.65,3.71,3.65,155757.55
2020-04-27,3.64,3.71,3.76,3.64,287585.97
2020-04-28,3.7,3.64,3.71,3.6,197536.04
2020-04-29,3.64,3.66,3.69,3.63,150893.1
2020-04-30,3.54,3.57,3.57,3.48,1373852.22
2020-05-06,3.53,3.54,3.54,3.51,479487.73
2020-05-07,3.54,3.52,3.54,3.52,264584.29
2020-05-08,3.53,3.53,3.54,3.52,325986.68
2020-05-11,3.53,3.53,3.54,3.52,241879.99
2020-05-12,3.52,3.51,3.53,3.5,253046.71
2020-05-13,3.49,3.5,3.51,3.49,202541.71
2020-05-14,3.49,3.49,3.51,3.48,223098.94
2020-05-15,3.5,3.48,3.51,3.48,185093.94
